smiles,activity,alpha,fold,median,lower_quantile,upper_quantile
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Oc4ccnc(C(=O)NC)c4)cc3)ncc2F)c1,-0.403402904,0.1,0,0.58339906,-0.8354675,1.5271702
COc1ccccc1C(=O)Nc1ccc2cc[nH]c2c1,0.505149978,0.1,0,0.55038583,-0.94513994,1.5398908
N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)n2)c(F)c1,0.402433346,0.1,0,1.0405307,-0.76383144,1.7651148
O=C(c1ccc(Oc2ccccc2)cc1Cl)c1c[nH]c2ncnc(N[C@@H]3CC[C@@H](CO)OC3)c12,-0.467245621,0.1,0,0.877806,-0.90698916,1.6842196
NC1CCCC1C(=O)N1CCC(c2c[nH]c3ncccc23)CC1,1.71701274,0.1,0,1.5141239,-0.80287,2.0257664
Cc1ncsc1C(=O)N1CCCCC1c1nc(N)ncc1-c1cccc(C(F)(F)F)c1,0.615318657,0.1,0,0.87081146,-0.77448493,1.677372
COc1ccccc1-c1cc(NC(=O)c2cccc(N3CCNC3=O)c2)[nH]n1,-0.397940009,0.1,0,0.65362215,-0.83982676,1.5826328
COCCNC(=O)c1ccnc(C2CCNCC2)c1,2.0,0.1,0,1.2591004,-0.54999477,1.8227046
Cc1cc(F)ccc1C1C(=O)NCCN1C(=O)c1ccc2nccn2c1,1.78096503,0.1,0,0.73951876,-0.8342002,1.6257212
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(O)c5cccc(OC)c5nc34)cc1)CC2,-1.207608311,0.1,0,0.7060325,-0.8725669,1.6009991
CN(Cc1ccccc1)C1(C(=O)N2CCNC(=O)CC2)Cc2ccccc2C1,0.904931827,0.1,0,1.1440055,-0.6288288,1.8181973
CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,1.078638038,0.1,0,0.96302104,-0.80873674,1.7030047
CCN1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1,1.249124949,0.1,0,1.4003525,-0.6277979,1.8988705
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(F)c2)C1,0.829753919,0.1,0,1.0042994,-0.7513127,1.7400057
Cc1cc(N2CCCC2c2cc(CCC(=O)O)cc(C)n2)ncn1,2.0,0.1,0,0.9777062,-0.6207159,1.6782798
COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,0.245512668,0.1,0,0.8518244,-0.8496049,1.6717124
COc1ccc([C@H]2CN(C(C)=O)[C@@H]3CCCN(Cc4cccc(F)c4)[C@H]23)cc1,0.595385981,0.1,0,1.2633017,-0.77054375,1.9060974
COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1,1.729799023,0.1,0,1.6553397,-0.7838796,2.084418
CC(O)(C#Cc1ccc2c(c1)N(c1nc(N)ncc1Cl)CC2)c1nccs1,-0.122628654,0.1,0,0.6921003,-0.7633359,1.5526195
COc1ccc(CNC(=O)c2sc3nc(C)cc(C)c3c2N)cc1,-0.356547324,0.1,0,0.5944962,-0.8102066,1.5112503
OCC1CCCCN1Cc1ccc(-c2ccccc2)cc1,1.368007805,0.1,1,1.3594751,-1.2973816,2.0316448
O=C(Nc1cnccc1-c1ccc(Cl)cc1)c1ccnc(NC(=O)C2CC2)c1,0.369957607,0.1,1,0.8774438,-1.1484599,1.9490271
CNc1cc(Nc2cccn(-c3ccccn3)c2=O)nn2c(C(=O)N[C@@H]3C[C@@H]3F)cnc12,0.991226076,0.1,1,0.8916445,-1.2088683,1.9763641
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,-0.548213564,0.1,1,0.9875478,-0.96774477,1.8840804
Cc1oc2ccccc2c1CNc1nnc(-c2ccncc2)o1,0.717254313,0.1,1,0.5978448,-1.1441507,1.9254041
C#C[C@@](C)(CC)NC(=O)c1cc(F)cnc1NC1CC(F)(F)C1,0.671265433,0.1,1,1.4230126,-1.0223317,1.9469371
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,0.62603,0.1,1,0.947268,-1.1739771,1.9772947
Cc1cc(N2CCCC2c2cc(CCC(=O)O)cc(C)n2)ncn1,2.0,0.1,1,1.1466494,-0.960447,1.8995948
O=C(c1ccc(Oc2ccccc2)cc1Cl)c1c[nH]c2ncnc(N[C@@H]3CC[C@@H](CO)OC3)c12,-0.467245621,0.1,1,1.0035288,-1.2099836,1.9866114
O=C1CN(c2ccc(Nc3nccc(C(F)(F)F)n3)cn2)CCN1,1.543819805,0.1,1,1.0288751,-0.9371827,1.8719788
COCC(=O)N1CCC(Cc2ccccc2-c2cccc(F)c2)(C(=O)NC(C)C)CC1,0.596597096,0.1,1,1.3490736,-1.1152785,1.97757
CC(C)[C@@](C)(O)[C@@H]1CN(c2nc(-c3n[nH]c4ncccc34)c(F)cc2Cl)CCN1,1.302460808,0.1,1,1.2876551,-1.2345128,2.0092025
CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)c2cnn(C)c2)CC1,1.041353202,0.1,1,1.2111732,-1.1453338,1.9838431
CN1C(N)=N[C@](C)(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CS1(=O)=O,1.560468571,0.1,1,1.1058749,-0.9862494,1.9173086
O=C(CN1CCCC(c2cccc(Cc3cccc(F)c3)n2)C1)N1CCCC1,1.062130535,0.1,1,1.4801455,-1.1722338,1.9957554
C=CC(=O)N1CCC[C@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,0.983851719,0.1,1,0.9527834,-1.1782887,1.9816439
c1ccc(Oc2cccc(CN(CCN3CCOCC3)Cc3cccnc3)c2)cc1,-0.222573178,0.1,1,1.2198217,-1.1290402,1.9558091
Nc1c(F)ccc2cnc(-n3ccc4ccncc43)cc12,0.713910354,0.1,1,0.51833826,-1.3178244,2.0112884
CCC(=O)N1CCN(c2ccc(Cl)cc2NC(=O)COc2ccccc2)CC1,0.250420002,0.1,1,1.1210641,-0.95526904,1.9029369
C[C@@H]1c2nnn(-c3ncc(F)cn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,0.969089603,0.1,1,0.94162345,-0.9946222,1.903434
COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,0.245512668,0.1,2,0.62448645,-1.1348141,1.8729491
Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,0.850401148,0.1,2,0.25513035,-1.3480896,1.8602324
CC(=O)Nc1ncc(C(=O)O)s1,1.81935965,0.1,2,0.29340005,-0.8149251,1.627692
Cc1oc2ccccc2c1CNc1nnc(-c2ccncc2)o1,0.717254313,0.1,2,0.09599817,-1.3112239,1.7747328
CCc1nc(C)cn2nc(-c3cc(=O)n4cc(C5CCN(C)CC5)cc(C)c4n3)cc12,0.868232868,0.1,2,0.57709885,-1.2733613,1.9344523
Cn1c(-c2n[nH]c3c2CCCC3)nnc1N1CCC2(CNC(=O)C2)C1,1.792986685,0.1,2,1.497946,-1.14508,2.147016
N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,-0.026872146,0.1,2,0.12924826,-1.2228227,1.7549981
CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,1.378597739,0.1,2,1.0298121,-1.2562426,2.0337615
NC1CCCC(C(=O)N2CCC(c3c[nH]c4ncccc34)CC2)C1,1.752816431,0.1,2,1.5616877,-1.1984109,2.1862454
O=C1NCCN(C(=O)c2ccc3nccn3c2)C1c1ccccc1C(F)(F)F,1.851001366,0.1,2,0.52095973,-1.16737,1.848977
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,-0.548213564,0.1,2,0.5239511,-1.0048858,1.804281
COc1ccccc1C(=O)Nc1ccc2cc[nH]c2c1,0.505149978,0.1,2,0.029116571,-1.2998279,1.7800684
O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,1.681349797,0.1,2,1.0377225,-1.2343441,2.0508404
CN(C(=O)c1cc(N2CCNC2=O)ccc1F)C1CCNC1,1.885728632,0.1,2,1.1761606,-0.9555094,1.979818
O=C(Nc1ccc(CN2CCCCC2)cc1)c1ccnc2[nH]cnc12,1.767526899,0.1,2,0.6660362,-1.1922368,1.9281229
Cc1nnc(CN(C)CC(C)Oc2ccc(Cl)c(Cl)c2)n1C,0.926290987,0.1,2,0.6128255,-0.865818,1.7557315
Cc1c(F)cccc1NC(=O)CN1[C@H]2CCCC(=O)N[C@@]2(C)C[C@H]1Cc1ccccc1,0.595275712,0.1,2,1.3555386,-1.1274996,2.0641654
Nc1n[nH]cc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,-0.354577731,0.1,2,0.14916986,-1.2236909,1.744473
Cn1cc(-c2cn3nccc3c(-c3cnn([C@]4(CC#N)C[C@@H](C#N)C4)c3)n2)cn1,1.559583476,0.1,2,0.6387619,-1.3398103,1.9615971
CCCc1cc(N2CCc3c(nc(C4CC4)n3C)C2)n2ncnc2n1,1.677187053,0.1,2,0.943372,-1.1368641,1.9720109
Cc1c[nH]c(=O)n1-c1ccc(C(=O)Nc2ccc3ccccc3n2)cc1,0.639386869,0.1,3,0.47020674,-0.9488919,1.5705748
CC#CC(=O)N1CCC[C@@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,0.975868182,0.1,3,0.56214094,-0.5938922,1.5769267
NC1CCCC(C(=O)Nc2ccc3[nH]ncc3c2)C1,2.0,0.1,3,1.6019752,-0.46767867,1.958074
C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,1.991815076,0.1,3,1.6008036,-0.18489087,1.8264806
CC(C)(C)C(=O)N1CCC(Cc2ccc(-c3cccs3)cc2)(C(=O)N2CCCC2)CC1,-0.1837587,0.1,3,1.0560734,-0.48692322,1.7499102
CNC(=O)c1cccc(NC(=O)N2CCC(Oc3ccccc3Cl)CC2)c1,1.068760828,0.1,3,0.52141786,-0.64284635,1.7404928
COc1ccc([C@H]2CN(C(C)=O)[C@@H]3CCCN(Cc4cccc(F)c4)[C@H]23)cc1,0.595385981,0.1,3,1.2453005,-0.46841872,1.920286
CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)c2cnn(C)c2)CC1,1.041353202,0.1,3,0.8690172,-0.2784754,1.652708
CC(C)(Oc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cc1)C(=O)O,-1.158015195,0.1,3,0.034445465,-1.1942676,1.5185707
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,-0.548213564,0.1,3,0.5243862,-0.47150254,1.6390007
Nc1c(F)ccc2cnc(-n3ccc4ccncc43)cc12,0.713910354,0.1,3,0.68057406,-1.0100815,1.3801105
N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,-0.026872146,0.1,3,-0.1486144,-1.5575835,1.6267716
O=C(NC1CCNCC1)c1ccc2cn[nH]c2c1,2.0,0.1,3,1.6196687,-0.48491406,1.9992949
CC1(C)CC(=O)C2=C(C1)NC(=O)CC2c1ccc(Br)cc1,1.159236233,0.1,3,1.3184268,-0.30266237,1.9454058
O=C(NC1CCNCC1)c1ccc2[nH]ncc2c1,1.842696589,0.1,3,1.6215494,-0.48480582,2.0022388
O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1,1.850223373,0.1,3,1.5884619,-0.718505,1.9450302
C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)nc3[nH]ccc23)c1,0.039414119,0.1,3,0.33117878,-0.87588096,1.5855963
CC(=O)NCCNc1cc(Cl)nn2c(-c3cccc(S(=O)(=O)N(C)C)c3)c(C)nc12,0.681693392,0.1,3,0.7277828,-0.8764026,1.7019572
COc1ccc([C@H]2c3[nH]c4ccc(Cl)cc4c3CCN2C(=O)Oc2ccc(Cl)cc2)cc1,1.51293775,0.1,3,0.22114617,-0.8059782,1.5671697
OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,1.017826038,0.1,3,0.79651964,-0.6662494,1.6139576
COc1nn(C)cc1C(=O)Nc1cccc(-c2cnc3n2CCC3)c1,0.866877814,0.1,4,0.6222829,-0.5980741,1.7773515
CC1(C)CC(Oc2ccc(-c3ccc(-c4cn[nH]c4)cc3O)nn2)CC(C)(C)N1,1.199947058,0.1,4,0.8637703,-0.8268136,1.8739918
Cc1c(F)cccc1NC(=O)CN1[C@H]2CCCC(=O)N[C@@]2(C)C[C@H]1Cc1ccccc1,0.595275712,0.1,4,1.697303,-0.57157695,2.2320096
C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C,0.838502776,0.1,4,0.34071928,-0.861853,1.775627
O=C1NCCSc2c1sc1ccc(O)cc21,0.891593204,0.1,4,0.3104806,-1.098913,1.7399852
O=C1NCCN(C(=O)c2ccncc2)C1c1ccccc1Cl,1.876996793,0.1,4,1.1056199,-0.3248645,1.8738024
Fc1ccc(-c2ccc3c(c2)[nH]c2ccncc23)cn1,0.653405491,0.1,4,0.50217986,-1.1016221,1.5016996
O=C(CCNC(=O)c1ccc(OC(F)(F)F)cc1)N[C@@H]1CCCc2ccccc21,0.526080692,0.1,4,0.83007115,-0.7049606,1.9265987
Cc1c[nH]c(=O)n1-c1ccc(C(=O)Nc2ccc3ccccc3n2)cc1,0.639386869,0.1,4,0.42981505,-0.8729079,1.5914097
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccc(F)cc2)C1,1.021602716,0.1,4,0.7716173,-0.51723504,1.6980466
CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,0.163856803,0.1,4,0.9106665,-0.6623652,1.9619863
C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,1.828227965,0.1,4,1.6656835,-0.33635437,2.107023
Cn1cc(-c2cn3nccc3c(-c3cnn([C@]4(CC#N)C[C@@H](C#N)C4)c3)n2)cn1,1.559583476,0.1,4,0.9263143,-0.539495,1.6989218
Cc1nccc(-c2cn(Cc3ccccc3)c3cnccc23)n1,1.122707254,0.1,4,0.3542496,-0.85927844,1.447815
CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,1.078638038,0.1,4,1.2585669,-0.52890015,1.9833505
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0.01745073,0.1,4,1.268599,-0.6057832,2.1657906
NC1CCCC(C(=O)N2CCC(c3c[nH]c4ncccc34)CC2)C1,1.752816431,0.1,4,1.7455503,-0.5073947,2.2014656
CC(C)(C)c1ccc(-c2nc3n(c(=O)c2C#N)CCS3)cc1,0.731266349,0.1,4,0.11347556,-0.93558526,1.469409
CCN1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1,1.249124949,0.1,4,1.566745,-0.76011693,2.1100469
OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,1.017826038,0.1,4,0.4698843,-0.7554208,1.5418506
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Oc4ccnc(C(=O)NC)c4)cc3)ncc2F)c1,-0.403402904,0.2,0,0.4863568,-0.33117026,1.4468389
COc1ccccc1C(=O)Nc1ccc2cc[nH]c2c1,0.505149978,0.2,0,0.3719712,-0.43728238,1.4094845
N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)n2)c(F)c1,0.402433346,0.2,0,1.1462913,-0.24628216,1.6773596
O=C(c1ccc(Oc2ccccc2)cc1Cl)c1c[nH]c2ncnc(N[C@@H]3CC[C@@H](CO)OC3)c12,-0.467245621,0.2,0,0.88185614,-0.38071042,1.5682521
NC1CCCC1C(=O)N1CCC(c2c[nH]c3ncccc23)CC1,1.71701274,0.2,0,1.779021,-0.3534115,1.9388032
Cc1ncsc1C(=O)N1CCCCC1c1nc(N)ncc1-c1cccc(C(F)(F)F)c1,0.615318657,0.2,0,0.95503885,-0.22284847,1.6035519
COc1ccccc1-c1cc(NC(=O)c2cccc(N3CCNC3=O)c2)[nH]n1,-0.397940009,0.2,0,0.61498165,-0.29663044,1.4968969
COCCNC(=O)c1ccnc(C2CCNCC2)c1,2.0,0.2,0,1.4472265,-0.16227216,1.7735682
Cc1cc(F)ccc1C1C(=O)NCCN1C(=O)c1ccc2nccn2c1,1.78096503,0.2,0,0.7839733,-0.24161977,1.543287
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(O)c5cccc(OC)c5nc34)cc1)CC2,-1.207608311,0.2,0,0.60293615,-0.34390682,1.4478799
CN(Cc1ccccc1)C1(C(=O)N2CCNC(=O)CC2)Cc2ccccc2C1,0.904931827,0.2,0,1.217644,-0.14839363,1.683674
CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,1.078638038,0.2,0,1.0504766,-0.24869269,1.6425416
CCN1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1,1.249124949,0.2,0,1.5653741,-0.23606318,1.7987902
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(F)c2)C1,0.829753919,0.2,0,0.9815732,-0.2656166,1.5986891
Cc1cc(N2CCCC2c2cc(CCC(=O)O)cc(C)n2)ncn1,2.0,0.2,0,1.1107901,-0.12644923,1.6251726
COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,0.245512668,0.2,0,0.87904876,-0.27742583,1.5433787
COc1ccc([C@H]2CN(C(C)=O)[C@@H]3CCCN(Cc4cccc(F)c4)[C@H]23)cc1,0.595385981,0.2,0,1.4925237,-0.32707566,1.8418167
COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1,1.729799023,0.2,0,1.8981447,-0.45438367,1.99669
CC(O)(C#Cc1ccc2c(c1)N(c1nc(N)ncc1Cl)CC2)c1nccs1,-0.122628654,0.2,0,0.65082955,-0.24321371,1.410698
COc1ccc(CNC(=O)c2sc3nc(C)cc(C)c3c2N)cc1,-0.356547324,0.2,0,0.45320606,-0.31219512,1.3596315
OCC1CCCCN1Cc1ccc(-c2ccccc2)cc1,1.368007805,0.2,1,1.4038622,-0.15470469,2.0649529
O=C(Nc1cnccc1-c1ccc(Cl)cc1)c1ccnc(NC(=O)C2CC2)c1,0.369957607,0.2,1,0.8736125,-0.067759156,1.7345092
CNc1cc(Nc2cccn(-c3ccccn3)c2=O)nn2c(C(=O)N[C@@H]3C[C@@H]3F)cnc12,0.991226076,0.2,1,0.9126267,-0.06301463,1.7751634
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,-0.548213564,0.2,1,0.963709,0.002300322,1.7725494
Cc1oc2ccccc2c1CNc1nnc(-c2ccncc2)o1,0.717254313,0.2,1,0.52472293,-0.14084405,1.5270085
C#C[C@@](C)(CC)NC(=O)c1cc(F)cnc1NC1CC(F)(F)C1,0.671265433,0.2,1,1.4334352,-0.0049458146,2.0955136
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,0.62603,0.2,1,0.9677688,-0.06409055,1.804744
Cc1cc(N2CCCC2c2cc(CCC(=O)O)cc(C)n2)ncn1,2.0,0.2,1,1.1472403,0.04820025,1.8887112
O=C(c1ccc(Oc2ccccc2)cc1Cl)c1c[nH]c2ncnc(N[C@@H]3CC[C@@H](CO)OC3)c12,-0.467245621,0.2,1,1.0312982,-0.081819415,1.8421857
O=C1CN(c2ccc(Nc3nccc(C(F)(F)F)n3)cn2)CCN1,1.543819805,0.2,1,1.0035775,0.05861187,1.8028753
COCC(=O)N1CCC(Cc2ccccc2-c2cccc(F)c2)(C(=O)NC(C)C)CC1,0.596597096,0.2,1,1.3566916,-0.056592345,2.0389621
CC(C)[C@@](C)(O)[C@@H]1CN(c2nc(-c3n[nH]c4ncccc34)c(F)cc2Cl)CCN1,1.302460808,0.2,1,1.32596,-0.06084913,2.0315592
CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)c2cnn(C)c2)CC1,1.041353202,0.2,1,1.2137345,-0.043640196,1.9408634
CN1C(N)=N[C@](C)(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CS1(=O)=O,1.560468571,0.2,1,1.1041963,0.047642887,1.8508959
O=C(CN1CCCC(c2cccc(Cc3cccc(F)c3)n2)C1)N1CCCC1,1.062130535,0.2,1,1.4955614,-0.11289537,2.1510916
C=CC(=O)N1CCC[C@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,0.983851719,0.2,1,0.97589296,-0.05725485,1.8129458
c1ccc(Oc2cccc(CN(CCN3CCOCC3)Cc3cccnc3)c2)cc1,-0.222573178,0.2,1,1.2447999,-0.078651786,1.9402666
Nc1c(F)ccc2cnc(-n3ccc4ccncc43)cc12,0.713910354,0.2,1,0.46094683,-0.21164137,1.5013006
CCC(=O)N1CCN(c2ccc(Cl)cc2NC(=O)COc2ccccc2)CC1,0.250420002,0.2,1,1.1156452,0.036782026,1.860034
C[C@@H]1c2nnn(-c3ncc(F)cn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,0.969089603,0.2,1,0.87076277,0.025300622,1.7344944
COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,0.245512668,0.2,2,0.74959743,-0.32123852,1.7156265
Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,0.850401148,0.2,2,0.60972935,-0.4329809,1.6462778
CC(=O)Nc1ncc(C(=O)O)s1,1.81935965,0.2,2,0.6117737,-0.19743413,1.4577478
Cc1oc2ccccc2c1CNc1nnc(-c2ccncc2)o1,0.717254313,0.2,2,0.5231134,-0.43114805,1.5357299
CCc1nc(C)cn2nc(-c3cc(=O)n4cc(C5CCN(C)CC5)cc(C)c4n3)cc12,0.868232868,0.2,2,0.76570106,-0.36804402,1.7890168
Cn1c(-c2n[nH]c3c2CCCC3)nnc1N1CCC2(CNC(=O)C2)C1,1.792986685,0.2,2,1.1611286,-0.25304925,2.100712
N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,-0.026872146,0.2,2,0.56726277,-0.37192905,1.560134
CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,1.378597739,0.2,2,0.97664315,-0.3129853,1.9482566
NC1CCCC(C(=O)N2CCC(c3c[nH]c4ncccc34)CC2)C1,1.752816431,0.2,2,1.2696793,-0.25273418,2.1929135
O=C1NCCN(C(=O)c2ccc3nccn3c2)C1c1ccccc1C(F)(F)F,1.851001366,0.2,2,0.74865776,-0.3133713,1.7147689
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,-0.548213564,0.2,2,0.7544399,-0.2628274,1.6993859
COc1ccccc1C(=O)Nc1ccc2cc[nH]c2c1,0.505149978,0.2,2,0.5299597,-0.42764497,1.5359061
O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,1.681349797,0.2,2,1.0120561,-0.31414497,1.9838736
CN(C(=O)c1cc(N2CCNC2=O)ccc1F)C1CCNC1,1.885728632,0.2,2,1.0475368,-0.19213891,1.9434854
O=C(Nc1ccc(CN2CCCCC2)cc1)c1ccnc2[nH]cnc12,1.767526899,0.2,2,0.8546567,-0.3335985,1.8408663
Cc1nnc(CN(C)CC(C)Oc2ccc(Cl)c(Cl)c2)n1C,0.926290987,0.2,2,0.77356756,-0.16851306,1.6593913
Cc1c(F)cccc1NC(=O)CN1[C@H]2CCCC(=O)N[C@@]2(C)C[C@H]1Cc1ccccc1,0.595275712,0.2,2,1.1465418,-0.22905546,2.0481362
Nc1n[nH]cc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,-0.354577731,0.2,2,0.55993855,-0.3898834,1.5240437
Cn1cc(-c2cn3nccc3c(-c3cnn([C@]4(CC#N)C[C@@H](C#N)C4)c3)n2)cn1,1.559583476,0.2,2,0.7840335,-0.38762283,1.8201708
CCCc1cc(N2CCc3c(nc(C4CC4)n3C)C2)n2ncnc2n1,1.677187053,0.2,2,0.8870164,-0.27753282,1.8921504
Cc1c[nH]c(=O)n1-c1ccc(C(=O)Nc2ccc3ccccc3n2)cc1,0.639386869,0.2,3,0.61947685,-0.5011666,1.3013904
CC#CC(=O)N1CCC[C@@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,0.975868182,0.2,3,0.7326168,0.08886582,1.3616171
NC1CCCC(C(=O)Nc2ccc3[nH]ncc3c2)C1,2.0,0.2,3,1.6131434,0.3605818,2.0253687
C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,1.991815076,0.2,3,1.747053,0.83009386,1.8714947
CC(C)(C)C(=O)N1CCC(Cc2ccc(-c3cccs3)cc2)(C(=O)N2CCCC2)CC1,-0.1837587,0.2,3,0.93255067,0.0010275841,1.3583856
