smiles,activity,alpha,fold,median,lower_quantile,upper_quantile
CNC(=O)c1cccc(NC(=O)N2CCC(Oc3ccccc3Cl)CC2)c1,1.068760828,0.2,3,0.49233496,-0.1807499,1.325872
COc1ccc([C@H]2CN(C(C)=O)[C@@H]3CCCN(Cc4cccc(F)c4)[C@H]23)cc1,0.595385981,0.2,3,1.3462124,0.24078354,1.6968503
CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)c2cnn(C)c2)CC1,1.041353202,0.2,3,0.9078755,0.24480557,1.3837441
CC(C)(Oc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cc1)C(=O)O,-1.158015195,0.2,3,0.073381424,-0.98859227,0.8742566
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,-0.548213564,0.2,3,0.506622,-0.124155164,1.3144994
Nc1c(F)ccc2cnc(-n3ccc4ccncc43)cc12,0.713910354,0.2,3,0.9353148,-0.41344416,1.271132
N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,-0.026872146,0.2,3,0.017599821,-1.0011383,0.96391207
O=C(NC1CCNCC1)c1ccc2cn[nH]c2c1,2.0,0.2,3,1.7557724,0.48252112,2.1264696
CC1(C)CC(=O)C2=C(C1)NC(=O)CC2c1ccc(Br)cc1,1.159236233,0.2,3,1.3536206,0.49429,1.7244933
O=C(NC1CCNCC1)c1ccc2[nH]ncc2c1,1.842696589,0.2,3,1.7538155,0.4785341,2.1243289
O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1,1.850223373,0.2,3,1.5994776,0.19980097,1.8020319
C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)nc3[nH]ccc23)c1,0.039414119,0.2,3,0.3724343,-0.40928173,1.1808692
CC(=O)NCCNc1cc(Cl)nn2c(-c3cccc(S(=O)(=O)N(C)C)c3)c(C)nc12,0.681693392,0.2,3,0.77263683,-0.13833058,1.3085115
COc1ccc([C@H]2c3[nH]c4ccc(Cl)cc4c3CCN2C(=O)Oc2ccc(Cl)cc2)cc1,1.51293775,0.2,3,0.31901073,-0.46121252,1.1159192
OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,1.017826038,0.2,3,0.9882941,-0.03867966,1.4790536
COc1nn(C)cc1C(=O)Nc1cccc(-c2cnc3n2CCC3)c1,0.866877814,0.2,4,0.6278302,-0.24437219,1.645834
CC1(C)CC(Oc2ccc(-c3ccc(-c4cn[nH]c4)cc3O)nn2)CC(C)(C)N1,1.199947058,0.2,4,0.7661938,-0.622996,1.4851875
Cc1c(F)cccc1NC(=O)CN1[C@H]2CCCC(=O)N[C@@]2(C)C[C@H]1Cc1ccccc1,0.595275712,0.2,4,1.8105793,-0.1235531,2.0155
C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C,0.838502776,0.2,4,0.4376344,-0.44157064,1.5056356
O=C1NCCSc2c1sc1ccc(O)cc21,0.891593204,0.2,4,0.31923676,-0.7056618,1.4851816
O=C1NCCN(C(=O)c2ccncc2)C1c1ccccc1Cl,1.876996793,0.2,4,1.203659,0.07870352,1.7298974
Fc1ccc(-c2ccc3c(c2)[nH]c2ccncc23)cn1,0.653405491,0.2,4,0.16541427,-1.1636049,1.2325824
O=C(CCNC(=O)c1ccc(OC(F)(F)F)cc1)N[C@@H]1CCCc2ccccc21,0.526080692,0.2,4,0.8210752,-0.2378375,1.5911568
Cc1c[nH]c(=O)n1-c1ccc(C(=O)Nc2ccc3ccccc3n2)cc1,0.639386869,0.2,4,0.22631323,-0.8144343,1.4128697
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccc(F)cc2)C1,1.021602716,0.2,4,0.73718315,-0.41864407,1.3693974
CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,0.163856803,0.2,4,0.9356749,-0.24499756,1.6666586
C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,1.828227965,0.2,4,1.7755836,0.09422541,1.9771254
Cn1cc(-c2cn3nccc3c(-c3cnn([C@]4(CC#N)C[C@@H](C#N)C4)c3)n2)cn1,1.559583476,0.2,4,0.93272114,-0.21646345,1.4476756
Cc1nccc(-c2cn(Cc3ccccc3)c3cnccc23)n1,1.122707254,0.2,4,0.17848283,-0.8235847,1.2152634
CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,1.078638038,0.2,4,1.3885194,-0.09739143,1.875258
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0.01745073,0.2,4,1.5235069,-0.07688552,2.0764966
NC1CCCC(C(=O)N2CCC(c3c[nH]c4ncccc34)CC2)C1,1.752816431,0.2,4,1.9056597,-0.33957136,2.0922837
CC(C)(C)c1ccc(-c2nc3n(c(=O)c2C#N)CCS3)cc1,0.731266349,0.2,4,0.05512154,-0.61268115,1.0655112
CCN1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1,1.249124949,0.2,4,1.7552352,-0.27849293,1.9385202
OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,1.017826038,0.2,4,0.29659677,-0.62068164,1.3165696
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Oc4ccnc(C(=O)NC)c4)cc3)ncc2F)c1,-0.403402904,0.3,0,0.4897777,-0.05098939,1.173173
COc1ccccc1C(=O)Nc1ccc2cc[nH]c2c1,0.505149978,0.3,0,0.38729405,-0.10526675,1.096662
N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)n2)c(F)c1,0.402433346,0.3,0,1.0054944,0.07399154,1.5519524
O=C(c1ccc(Oc2ccccc2)cc1Cl)c1c[nH]c2ncnc(N[C@@H]3CC[C@@H](CO)OC3)c12,-0.467245621,0.3,0,0.7748036,-0.056134403,1.3600425
NC1CCCC1C(=O)N1CCC(c2c[nH]c3ncccc23)CC1,1.71701274,0.3,0,1.6120371,0.03183669,1.9199681
Cc1ncsc1C(=O)N1CCCCC1c1nc(N)ncc1-c1cccc(C(F)(F)F)c1,0.615318657,0.3,0,0.8890426,0.06473178,1.468989
COc1ccccc1-c1cc(NC(=O)c2cccc(N3CCNC3=O)c2)[nH]n1,-0.397940009,0.3,0,0.59918797,-0.012916088,1.2520623
COCCNC(=O)c1ccnc(C2CCNCC2)c1,2.0,0.3,0,1.2852582,0.14220786,1.7233564
Cc1cc(F)ccc1C1C(=O)NCCN1C(=O)c1ccc2nccn2c1,1.78096503,0.3,0,0.76009285,0.054086387,1.36619
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(O)c5cccc(OC)c5nc34)cc1)CC2,-1.207608311,0.3,0,0.56003404,-0.056543052,1.1840154
CN(Cc1ccccc1)C1(C(=O)N2CCNC(=O)CC2)Cc2ccccc2C1,0.904931827,0.3,0,1.0864921,0.1416502,1.600277
CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,1.078638038,0.3,0,0.95810425,0.042085886,1.525897
CCN1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1,1.249124949,0.3,0,1.3279312,0.060503185,1.7528402
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(F)c2)C1,0.829753919,0.3,0,0.8607308,0.023614943,1.4430779
Cc1cc(N2CCCC2c2cc(CCC(=O)O)cc(C)n2)ncn1,2.0,0.3,0,1.00588,0.14614522,1.523417
COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,0.245512668,0.3,0,0.78998995,-0.012944281,1.3816242
COc1ccc([C@H]2CN(C(C)=O)[C@@H]3CCCN(Cc4cccc(F)c4)[C@H]23)cc1,0.595385981,0.3,0,1.254849,0.04923296,1.7107539
COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1,1.729799023,0.3,0,1.6442864,-0.08876002,1.9992743
CC(O)(C#Cc1ccc2c(c1)N(c1nc(N)ncc1Cl)CC2)c1nccs1,-0.122628654,0.3,0,0.6101117,0.0065345764,1.1875777
COc1ccc(CNC(=O)c2sc3nc(C)cc(C)c3c2N)cc1,-0.356547324,0.3,0,0.44200155,-0.08009499,1.0859766
OCC1CCCCN1Cc1ccc(-c2ccccc2)cc1,1.368007805,0.3,1,1.336118,0.14597875,1.810884
O=C(Nc1cnccc1-c1ccc(Cl)cc1)c1ccnc(NC(=O)C2CC2)c1,0.369957607,0.3,1,0.63855606,0.12102687,1.5650632
CNc1cc(Nc2cccn(-c3ccccn3)c2=O)nn2c(C(=O)N[C@@H]3C[C@@H]3F)cnc12,0.991226076,0.3,1,0.6457989,0.1256417,1.5922076
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,-0.548213564,0.3,1,0.8439181,0.2042293,1.5712085
Cc1oc2ccccc2c1CNc1nnc(-c2ccncc2)o1,0.717254313,0.3,1,0.2797572,0.049482644,1.4268997
C#C[C@@](C)(CC)NC(=O)c1cc(F)cnc1NC1CC(F)(F)C1,0.671265433,0.3,1,1.4929417,0.28840455,1.8398783
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,0.62603,0.3,1,0.7516327,0.13473535,1.612988
Cc1cc(N2CCCC2c2cc(CCC(=O)O)cc(C)n2)ncn1,2.0,0.3,1,1.0847963,0.24698478,1.6617243
O=C(c1ccc(Oc2ccccc2)cc1Cl)c1c[nH]c2ncnc(N[C@@H]3CC[C@@H](CO)OC3)c12,-0.467245621,0.3,1,0.8051662,0.1328389,1.6356332
O=C1CN(c2ccc(Nc3nccc(C(F)(F)F)n3)cn2)CCN1,1.543819805,0.3,1,0.9607197,0.25433156,1.6070726
COCC(=O)N1CCC(Cc2ccccc2-c2cccc(F)c2)(C(=O)NC(C)C)CC1,0.596597096,0.3,1,1.3694077,0.21317619,1.7960558
CC(C)[C@@](C)(O)[C@@H]1CN(c2nc(-c3n[nH]c4ncccc34)c(F)cc2Cl)CCN1,1.302460808,0.3,1,1.2344762,0.19796199,1.8077555
CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)c2cnn(C)c2)CC1,1.041353202,0.3,1,1.1462866,0.17965078,1.7329801
CN1C(N)=N[C@](C)(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CS1(=O)=O,1.560468571,0.3,1,1.0306526,0.23423237,1.6450276
O=C(CN1CCCC(c2cccc(Cc3cccc(F)c3)n2)C1)N1CCCC1,1.062130535,0.3,1,1.5176209,0.21278596,1.8749819
C=CC(=O)N1CCC[C@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,0.983851719,0.3,1,0.7442571,0.14226562,1.6132027
c1ccc(Oc2cccc(CN(CCN3CCOCC3)Cc3cccnc3)c2)cc1,-0.222573178,0.3,1,1.186856,0.17454958,1.7201185
Nc1c(F)ccc2cnc(-n3ccc4ccncc43)cc12,0.713910354,0.3,1,0.13788944,-0.034531534,1.4230127
CCC(=O)N1CCN(c2ccc(Cl)cc2NC(=O)COc2ccccc2)CC1,0.250420002,0.3,1,1.0752963,0.24118114,1.6480283
C[C@@H]1c2nnn(-c3ncc(F)cn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,0.969089603,0.3,1,0.79921997,0.22649592,1.575846
COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,0.245512668,0.3,2,0.4396751,-0.5052676,1.2856411
Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,0.850401148,0.3,2,0.31419995,-0.60490704,1.1513479
CC(=O)Nc1ncc(C(=O)O)s1,1.81935965,0.3,2,0.37961268,-0.3269372,1.2871271
Cc1oc2ccccc2c1CNc1nnc(-c2ccncc2)o1,0.717254313,0.3,2,0.15535748,-0.78212,1.0340607
CCc1nc(C)cn2nc(-c3cc(=O)n4cc(C5CCN(C)CC5)cc(C)c4n3)cc12,0.868232868,0.3,2,0.5648947,-0.40147626,1.3288105
Cn1c(-c2n[nH]c3c2CCCC3)nnc1N1CCC2(CNC(=O)C2)C1,1.792986685,0.3,2,1.3269888,-0.020864666,1.96172
N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,-0.026872146,0.3,2,0.22859693,-0.5465058,1.0952532
CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,1.378597739,0.3,2,0.948352,-0.098122954,1.6137042
NC1CCCC(C(=O)N2CCC(c3c[nH]c4ncccc34)CC2)C1,1.752816431,0.3,2,1.3459061,-0.18520266,2.0420046
O=C1NCCN(C(=O)c2ccc3nccn3c2)C1c1ccccc1C(F)(F)F,1.851001366,0.3,2,0.7705197,-0.067887366,1.4550025
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,-0.548213564,0.3,2,0.4678019,-0.32892728,1.2764313
COc1ccccc1C(=O)Nc1ccc2cc[nH]c2c1,0.505149978,0.3,2,0.106523395,-0.7766268,1.0303515
O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,1.681349797,0.3,2,1.0051918,-0.1397646,1.68209
CN(C(=O)c1cc(N2CCNC2=O)ccc1F)C1CCNC1,1.885728632,0.3,2,1.3230499,0.11448228,1.9701506
O=C(Nc1ccc(CN2CCCCC2)cc1)c1ccnc2[nH]cnc12,1.767526899,0.3,2,0.6934124,-0.3000039,1.4589393
Cc1nnc(CN(C)CC(C)Oc2ccc(Cl)c(Cl)c2)n1C,0.926290987,0.3,2,0.36815694,-0.32299924,1.1443757
Cc1c(F)cccc1NC(=O)CN1[C@H]2CCCC(=O)N[C@@]2(C)C[C@H]1Cc1ccccc1,0.595275712,0.3,2,1.125172,-0.09874612,1.8032343
Nc1n[nH]cc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,-0.354577731,0.3,2,0.24168193,-0.6157762,1.1197224
Cn1cc(-c2cn3nccc3c(-c3cnn([C@]4(CC#N)C[C@@H](C#N)C4)c3)n2)cn1,1.559583476,0.3,2,0.5564232,-0.33838177,1.3372288
CCCc1cc(N2CCc3c(nc(C4CC4)n3C)C2)n2ncnc2n1,1.677187053,0.3,2,0.98871785,0.005472064,1.6367056
Cc1c[nH]c(=O)n1-c1ccc(C(=O)Nc2ccc3ccccc3n2)cc1,0.639386869,0.3,3,0.5553324,-0.1610527,1.1926261
CC#CC(=O)N1CCC[C@@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,0.975868182,0.3,3,0.7748099,0.43836024,1.3489032
NC1CCCC(C(=O)Nc2ccc3[nH]ncc3c2)C1,2.0,0.3,3,1.7040286,0.9003757,2.084291
C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,1.991815076,0.3,3,1.8068782,1.5500746,2.0430517
CC(C)(C)C(=O)N1CCC(Cc2ccc(-c3cccs3)cc2)(C(=O)N2CCCC2)CC1,-0.1837587,0.3,3,1.0366669,0.44667253,1.4415059
CNC(=O)c1cccc(NC(=O)N2CCC(Oc3ccccc3Cl)CC2)c1,1.068760828,0.3,3,0.55644673,0.08237815,1.2158324
COc1ccc([C@H]2CN(C(C)=O)[C@@H]3CCCN(Cc4cccc(F)c4)[C@H]23)cc1,0.595385981,0.3,3,1.5242536,0.99608994,1.8101295
CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)c2cnn(C)c2)CC1,1.041353202,0.3,3,0.91558826,0.5029092,1.3794805
CC(C)(Oc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cc1)C(=O)O,-1.158015195,0.3,3,0.09275633,-0.5822345,0.8673945
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,-0.548213564,0.3,3,0.574232,0.026718438,1.2760477
Nc1c(F)ccc2cnc(-n3ccc4ccncc43)cc12,0.713910354,0.3,3,0.85434926,0.068864405,1.2736818
N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,-0.026872146,0.3,3,0.23041335,-0.37156844,0.92377126
O=C(NC1CCNCC1)c1ccc2cn[nH]c2c1,2.0,0.3,3,1.846793,1.0709761,2.1940255
CC1(C)CC(=O)C2=C(C1)NC(=O)CC2c1ccc(Br)cc1,1.159236233,0.3,3,1.5742285,1.1966357,1.8644488
O=C(NC1CCNCC1)c1ccc2[nH]ncc2c1,1.842696589,0.3,3,1.8427404,1.0688343,2.191718
O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1,1.850223373,0.3,3,1.8293413,1.0824678,2.0011544
C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)nc3[nH]ccc23)c1,0.039414119,0.3,3,0.46872354,-0.085959435,1.1252105
CC(=O)NCCNc1cc(Cl)nn2c(-c3cccc(S(=O)(=O)N(C)C)c3)c(C)nc12,0.681693392,0.3,3,0.8348888,0.23208609,1.2565084
COc1ccc([C@H]2c3[nH]c4ccc(Cl)cc4c3CCN2C(=O)Oc2ccc(Cl)cc2)cc1,1.51293775,0.3,3,0.40995398,-0.035304427,1.0967968
OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,1.017826038,0.3,3,0.9331365,0.24051562,1.4516044
COc1nn(C)cc1C(=O)Nc1cccc(-c2cnc3n2CCC3)c1,0.866877814,0.3,4,0.66078985,-0.035581827,1.617238
CC1(C)CC(Oc2ccc(-c3ccc(-c4cn[nH]c4)cc3O)nn2)CC(C)(C)N1,1.199947058,0.3,4,0.7866458,-0.36886084,1.5153438
Cc1c(F)cccc1NC(=O)CN1[C@H]2CCCC(=O)N[C@@]2(C)C[C@H]1Cc1ccccc1,0.595275712,0.3,4,1.832783,0.50399023,2.0742335
C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C,0.838502776,0.3,4,0.42940462,-0.28367233,1.4905617
O=C1NCCSc2c1sc1ccc(O)cc21,0.891593204,0.3,4,0.28896362,-0.51986563,1.3696411
O=C1NCCN(C(=O)c2ccncc2)C1c1ccccc1Cl,1.876996793,0.3,4,1.2412794,0.48487177,1.6722016
Fc1ccc(-c2ccc3c(c2)[nH]c2ccncc23)cn1,0.653405491,0.3,4,0.24983442,-0.96514654,1.0004038
O=C(CCNC(=O)c1ccc(OC(F)(F)F)cc1)N[C@@H]1CCCc2ccccc21,0.526080692,0.3,4,0.82280254,0.027031243,1.6182215
Cc1c[nH]c(=O)n1-c1ccc(C(=O)Nc2ccc3ccccc3n2)cc1,0.639386869,0.3,4,0.28267664,-0.66196907,1.2060448
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccc(F)cc2)C1,1.021602716,0.3,4,0.78111315,-0.14498448,1.3585731
CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,0.163856803,0.3,4,1.0756228,0.19717616,1.7731055
C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,1.828227965,0.3,4,1.7219825,0.6346141,2.0154223
Cn1cc(-c2cn3nccc3c(-c3cnn([C@]4(CC#N)C[C@@H](C#N)C4)c3)n2)cn1,1.559583476,0.3,4,1.042903,0.1205591,1.4289808
Cc1nccc(-c2cn(Cc3ccccc3)c3cnccc23)n1,1.122707254,0.3,4,0.24794325,-0.7346847,1.0367409
CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,1.078638038,0.3,4,1.3554194,0.32852536,1.9199086
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0.01745073,0.3,4,1.4135776,0.31239098,2.136498
NC1CCCC(C(=O)N2CCC(c3c[nH]c4ncccc34)CC2)C1,1.752816431,0.3,4,1.8846695,0.12937778,2.1381357
CC(C)(C)c1ccc(-c2nc3n(c(=O)c2C#N)CCS3)cc1,0.731266349,0.3,4,0.21563113,-0.42453337,1.0910633
CCN1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1,1.249124949,0.3,4,1.7733585,0.21644086,2.024663
OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,1.017826038,0.3,4,0.31960356,-0.57928514,1.1144114
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Oc4ccnc(C(=O)NC)c4)cc3)ncc2F)c1,-0.403402904,0.4,0,0.6523247,0.12365782,1.3052912
COc1ccccc1C(=O)Nc1ccc2cc[nH]c2c1,0.505149978,0.4,0,0.6102388,0.12035471,1.2952938
N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)n2)c(F)c1,0.402433346,0.4,0,0.9486006,0.085617125,1.5464216
O=C(c1ccc(Oc2ccccc2)cc1Cl)c1c[nH]c2ncnc(N[C@@H]3CC[C@@H](CO)OC3)c12,-0.467245621,0.4,0,0.8217217,0.08950359,1.4598515
NC1CCCC1C(=O)N1CCC(c2c[nH]c3ncccc23)CC1,1.71701274,0.4,0,1.2333319,-0.016191661,1.7473567
Cc1ncsc1C(=O)N1CCCCC1c1nc(N)ncc1-c1cccc(C(F)(F)F)c1,0.615318657,0.4,0,0.86030555,0.10282725,1.4764426
COc1ccccc1-c1cc(NC(=O)c2cccc(N3CCNC3=O)c2)[nH]n1,-0.397940009,0.4,0,0.6992811,0.12673312,1.366836
COCCNC(=O)c1ccnc(C2CCNCC2)c1,2.0,0.4,0,1.0810397,0.10639447,1.5995941
Cc1cc(F)ccc1C1C(=O)NCCN1C(=O)c1ccc2nccn2c1,1.78096503,0.4,0,0.7644828,0.11886811,1.4106066
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(O)c5cccc(OC)c5nc34)cc1)CC2,-1.207608311,0.4,0,0.7327341,0.110747635,1.39072
CN(Cc1ccccc1)C1(C(=O)N2CCNC(=O)CC2)Cc2ccccc2C1,0.904931827,0.4,0,1.0496659,0.059220314,1.5753752
CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,1.078638038,0.4,0,0.88707745,0.07383698,1.5113839
CCN1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1,1.249124949,0.4,0,1.1681617,0.036866486,1.6571698
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(F)c2)C1,0.829753919,0.4,0,0.93064463,0.057414472,1.517745
Cc1cc(N2CCCC2c2cc(CCC(=O)O)cc(C)n2)ncn1,2.0,0.4,0,0.93394506,0.111853,1.4922645
COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,0.245512668,0.4,0,0.8411783,0.08366203,1.4784045
COc1ccc([C@H]2CN(C(C)=O)[C@@H]3CCCN(Cc4cccc(F)c4)[C@H]23)cc1,0.595385981,0.4,0,1.0867851,0.040096343,1.6066238
COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1,1.729799023,0.4,0,1.3319042,-0.08210784,1.8049724
CC(O)(C#Cc1ccc2c(c1)N(c1nc(N)ncc1Cl)CC2)c1nccs1,-0.122628654,0.4,0,0.74351937,0.12706482,1.3538663
COc1ccc(CNC(=O)c2sc3nc(C)cc(C)c3c2N)cc1,-0.356547324,0.4,0,0.66626495,0.1207335,1.3108115
OCC1CCCCN1Cc1ccc(-c2ccccc2)cc1,1.368007805,0.4,1,0.8745314,0.21499711,1.1518555
O=C(Nc1cnccc1-c1ccc(Cl)cc1)c1ccnc(NC(=O)C2CC2)c1,0.369957607,0.4,1,0.8009323,0.35842252,1.1479764
CNc1cc(Nc2cccn(-c3ccccn3)c2=O)nn2c(C(=O)N[C@@H]3C[C@@H]3F)cnc12,0.991226076,0.4,1,1.1675692,0.8502495,1.4788754
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,-0.548213564,0.4,1,0.68303025,0.22922003,1.1738681
Cc1oc2ccccc2c1CNc1nnc(-c2ccncc2)o1,0.717254313,0.4,1,0.40521732,-0.23139977,0.7517346
C#C[C@@](C)(CC)NC(=O)c1cc(F)cnc1NC1CC(F)(F)C1,0.671265433,0.4,1,1.2844934,0.85983497,1.6890911
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,0.62603,0.4,1,0.607151,0.23564291,0.96340364
Cc1cc(N2CCCC2c2cc(CCC(=O)O)cc(C)n2)ncn1,2.0,0.4,1,1.171741,0.8632264,1.5637617
O=C(c1ccc(Oc2ccccc2)cc1Cl)c1c[nH]c2ncnc(N[C@@H]3CC[C@@H](CO)OC3)c12,-0.467245621,0.4,1,0.71007466,0.32844928,1.0720365
O=C1CN(c2ccc(Nc3nccc(C(F)(F)F)n3)cn2)CCN1,1.543819805,0.4,1,1.1324015,0.84813046,1.553775
COCC(=O)N1CCC(Cc2ccccc2-c2cccc(F)c2)(C(=O)NC(C)C)CC1,0.596597096,0.4,1,0.8346005,0.3337074,1.181509
CC(C)[C@@](C)(O)[C@@H]1CN(c2nc(-c3n[nH]c4ncccc34)c(F)cc2Cl)CCN1,1.302460808,0.4,1,0.93798083,0.57575977,1.2995064
