smiles,activity,alpha,fold,median,lower_quantile,upper_quantile
CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)c2cnn(C)c2)CC1,1.041353202,0.4,1,0.76429,0.31211933,1.1165082
CN1C(N)=N[C@](C)(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CS1(=O)=O,1.560468571,0.4,1,1.15148,1.0727959,1.4780183
O=C(CN1CCCC(c2cccc(Cc3cccc(F)c3)n2)C1)N1CCCC1,1.062130535,0.4,1,1.1098909,0.5806115,1.3812113
C=CC(=O)N1CCC[C@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,0.983851719,0.4,1,0.7933066,0.50761294,1.0925931
c1ccc(Oc2cccc(CN(CCN3CCOCC3)Cc3cccnc3)c2)cc1,-0.222573178,0.4,1,0.75396127,0.27362782,1.1021242
Nc1c(F)ccc2cnc(-n3ccc4ccncc43)cc12,0.713910354,0.4,1,0.9061943,0.26407623,1.0037574
CCC(=O)N1CCN(c2ccc(Cl)cc2NC(=O)COc2ccccc2)CC1,0.250420002,0.4,1,0.6261929,0.3806829,1.0783112
C[C@@H]1c2nnn(-c3ncc(F)cn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,0.969089603,0.4,1,0.8869357,0.6633216,1.2921369
COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,0.245512668,0.4,2,0.8520712,-0.07475102,1.3185055
Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,0.850401148,0.4,2,0.731129,-0.09259057,1.2005364
CC(=O)Nc1ncc(C(=O)O)s1,1.81935965,0.4,2,0.7290709,0.07753408,1.1338199
Cc1oc2ccccc2c1CNc1nnc(-c2ccncc2)o1,0.717254313,0.4,2,0.67385244,-0.07598072,1.116722
CCc1nc(C)cn2nc(-c3cc(=O)n4cc(C5CCN(C)CC5)cc(C)c4n3)cc12,0.868232868,0.4,2,0.85359627,-0.09266949,1.3168252
Cn1c(-c2n[nH]c3c2CCCC3)nnc1N1CCC2(CNC(=O)C2)C1,1.792986685,0.4,2,1.1851395,-0.07976419,1.6104244
N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,-0.026872146,0.4,2,0.6933415,-0.01636976,1.1322583
CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,1.378597739,0.4,2,1.0214791,-0.11229193,1.4470342
NC1CCCC(C(=O)N2CCC(c3c[nH]c4ncccc34)CC2)C1,1.752816431,0.4,2,1.247303,-0.09285128,1.6665332
O=C1NCCN(C(=O)c2ccc3nccn3c2)C1c1ccccc1C(F)(F)F,1.851001366,0.4,2,0.82984674,-0.04659915,1.2790899
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,-0.548213564,0.4,2,0.8409504,-0.014739692,1.2669816
COc1ccccc1C(=O)Nc1ccc2cc[nH]c2c1,0.505149978,0.4,2,0.6578499,-0.050956607,1.0996646
O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,1.681349797,0.4,2,1.0482292,-0.10451996,1.4781692
CN(C(=O)c1cc(N2CCNC2=O)ccc1F)C1CCNC1,1.885728632,0.4,2,1.0661811,-0.002150774,1.4934599
O=C(Nc1ccc(CN2CCCCC2)cc1)c1ccnc2[nH]cnc12,1.767526899,0.4,2,0.9128544,-0.084484816,1.3536286
Cc1nnc(CN(C)CC(C)Oc2ccc(Cl)c(Cl)c2)n1C,0.926290987,0.4,2,0.86371577,0.02718103,1.26183
Cc1c(F)cccc1NC(=O)CN1[C@H]2CCCC(=O)N[C@@]2(C)C[C@H]1Cc1ccccc1,0.595275712,0.4,2,1.1532422,-0.05641377,1.5659623
Nc1n[nH]cc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,-0.354577731,0.4,2,0.6930285,-0.033682525,1.1293073
Cn1cc(-c2cn3nccc3c(-c3cnn([C@]4(CC#N)C[C@@H](C#N)C4)c3)n2)cn1,1.559583476,0.4,2,0.87536365,-0.10832441,1.366501
CCCc1cc(N2CCc3c(nc(C4CC4)n3C)C2)n2ncnc2n1,1.677187053,0.4,2,0.9587258,-0.061657906,1.427288
Cc1c[nH]c(=O)n1-c1ccc(C(=O)Nc2ccc3ccccc3n2)cc1,0.639386869,0.4,3,0.57592607,-0.08643985,0.98371804
CC#CC(=O)N1CCC[C@@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,0.975868182,0.4,3,0.79770195,0.38155955,1.1208606
NC1CCCC(C(=O)Nc2ccc3[nH]ncc3c2)C1,2.0,0.4,3,1.7297369,1.2140777,1.9052976
C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,1.991815076,0.4,3,1.8944566,1.6090162,1.9694074
CC(C)(C)C(=O)N1CCC(Cc2ccc(-c3cccs3)cc2)(C(=O)N2CCCC2)CC1,-0.1837587,0.4,3,1.1239848,0.60452265,1.3677702
CNC(=O)c1cccc(NC(=O)N2CCC(Oc3ccccc3Cl)CC2)c1,1.068760828,0.4,3,0.62746996,0.2613079,1.047156
COc1ccc([C@H]2CN(C(C)=O)[C@@H]3CCCN(Cc4cccc(F)c4)[C@H]23)cc1,0.595385981,0.4,3,1.593868,1.1838783,1.6705177
CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)c2cnn(C)c2)CC1,1.041353202,0.4,3,0.97966564,0.56214046,1.2459838
CC(C)(Oc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cc1)C(=O)O,-1.158015195,0.4,3,0.16121536,-0.41010606,0.78007746
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,-0.548213564,0.4,3,0.5023543,0.011784375,0.99601626
Nc1c(F)ccc2cnc(-n3ccc4ccncc43)cc12,0.713910354,0.4,3,0.9065962,0.091775715,1.0999742
N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,-0.026872146,0.4,3,0.30299217,-0.2586068,0.7823769
O=C(NC1CCNCC1)c1ccc2cn[nH]c2c1,2.0,0.4,3,1.795143,1.3279319,1.9563658
CC1(C)CC(=O)C2=C(C1)NC(=O)CC2c1ccc(Br)cc1,1.159236233,0.4,3,1.5821885,1.2827119,1.7203401
O=C(NC1CCNCC1)c1ccc2[nH]ncc2c1,1.842696589,0.4,3,1.7952524,1.3283756,1.9570665
O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1,1.850223373,0.4,3,1.7649348,1.2550693,1.7723085
C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)nc3[nH]ccc23)c1,0.039414119,0.4,3,0.46962452,-0.040136218,0.9095615
CC(=O)NCCNc1cc(Cl)nn2c(-c3cccc(S(=O)(=O)N(C)C)c3)c(C)nc12,0.681693392,0.4,3,0.78946406,0.281314,1.0562029
COc1ccc([C@H]2c3[nH]c4ccc(Cl)cc4c3CCN2C(=O)Oc2ccc(Cl)cc2)cc1,1.51293775,0.4,3,0.42456517,-0.010984182,0.86238754
OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,1.017826038,0.4,3,0.9324699,0.26855177,1.1992997
COc1nn(C)cc1C(=O)Nc1cccc(-c2cnc3n2CCC3)c1,0.866877814,0.4,4,0.76656836,0.32154486,1.3415513
CC1(C)CC(Oc2ccc(-c3ccc(-c4cn[nH]c4)cc3O)nn2)CC(C)(C)N1,1.199947058,0.4,4,0.7703551,-0.012807906,1.156739
Cc1c(F)cccc1NC(=O)CN1[C@H]2CCCC(=O)N[C@@]2(C)C[C@H]1Cc1ccccc1,0.595275712,0.4,4,1.6406269,1.5499516,1.7434752
C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C,0.838502776,0.4,4,0.35439724,-0.18463254,0.96044374
O=C1NCCSc2c1sc1ccc(O)cc21,0.891593204,0.4,4,0.26583597,-0.29583895,0.74992776
O=C1NCCN(C(=O)c2ccncc2)C1c1ccccc1Cl,1.876996793,0.4,4,1.3441805,1.2186269,1.5068536
Fc1ccc(-c2ccc3c(c2)[nH]c2ccncc23)cn1,0.653405491,0.4,4,0.6180596,-0.34977937,1.0894365
O=C(CCNC(=O)c1ccc(OC(F)(F)F)cc1)N[C@@H]1CCCc2ccccc21,0.526080692,0.4,4,0.7103968,0.24176803,1.1486272
Cc1c[nH]c(=O)n1-c1ccc(C(=O)Nc2ccc3ccccc3n2)cc1,0.639386869,0.4,4,0.5256009,-0.22751176,1.1202631
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccc(F)cc2)C1,1.021602716,0.4,4,0.8070034,0.27992162,1.1528316
CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,0.163856803,0.4,4,0.9849937,0.6344704,1.2580186
C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,1.828227965,0.4,4,1.78739,1.4528393,1.8184047
Cn1cc(-c2cn3nccc3c(-c3cnn([C@]4(CC#N)C[C@@H](C#N)C4)c3)n2)cn1,1.559583476,0.4,4,1.0318726,0.5374346,1.2106705
Cc1nccc(-c2cn(Cc3ccccc3)c3cnccc23)n1,1.122707254,0.4,4,0.49110353,-0.31090903,1.0254526
CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,1.078638038,0.4,4,1.4407399,1.112802,1.5692067
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0.01745073,0.4,4,1.2742237,0.8611802,1.5857675
NC1CCCC(C(=O)N2CCC(c3c[nH]c4ncccc34)CC2)C1,1.752816431,0.4,4,1.7324352,1.0235517,1.8344789
CC(C)(C)c1ccc(-c2nc3n(c(=O)c2C#N)CCS3)cc1,0.731266349,0.4,4,0.110866666,-0.41613352,0.5118571
CCN1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1,1.249124949,0.4,4,1.6282871,1.1650587,1.6534247
OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,1.017826038,0.4,4,0.52699465,-0.14821404,1.104904
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Oc4ccnc(C(=O)NC)c4)cc3)ncc2F)c1,-0.403402904,0.5,0,0.66487515,0.2194559,0.9097136
COc1ccccc1C(=O)Nc1ccc2cc[nH]c2c1,0.505149978,0.5,0,0.6148414,0.20028746,0.86843616
N#Cc1ccc(COc2cccc(C3CCN(Cc4nc5ccc(C(=O)O)cc5n4C[C@@H]4CCO4)CC3)n2)c(F)c1,0.402433346,0.5,0,0.9583405,0.22528172,1.2488729
O=C(c1ccc(Oc2ccccc2)cc1Cl)c1c[nH]c2ncnc(N[C@@H]3CC[C@@H](CO)OC3)c12,-0.467245621,0.5,0,0.8489624,0.18571448,1.0994837
NC1CCCC1C(=O)N1CCC(c2c[nH]c3ncccc23)CC1,1.71701274,0.5,0,1.2342174,0.21102422,1.5635115
Cc1ncsc1C(=O)N1CCCCC1c1nc(N)ncc1-c1cccc(C(F)(F)F)c1,0.615318657,0.5,0,0.8824886,0.22518617,1.1552095
COc1ccccc1-c1cc(NC(=O)c2cccc(N3CCNC3=O)c2)[nH]n1,-0.397940009,0.5,0,0.72825056,0.21570885,0.9805817
COCCNC(=O)c1ccnc(C2CCNCC2)c1,2.0,0.5,0,1.0856674,0.28819072,1.4092754
Cc1cc(F)ccc1C1C(=O)NCCN1C(=O)c1ccc2nccn2c1,1.78096503,0.5,0,0.7957932,0.2177968,1.0475538
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(O)c5cccc(OC)c5nc34)cc1)CC2,-1.207608311,0.5,0,0.7517821,0.18453902,1.0052365
CN(Cc1ccccc1)C1(C(=O)N2CCNC(=O)CC2)Cc2ccccc2C1,0.904931827,0.5,0,1.0512425,0.2495451,1.3406132
CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,1.078638038,0.5,0,0.9219421,0.20942634,1.1854103
CCN1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1,1.249124949,0.5,0,1.1571658,0.25175852,1.4972198
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(F)c2)C1,0.829753919,0.5,0,0.92560077,0.20922756,1.1863852
Cc1cc(N2CCCC2c2cc(CCC(=O)O)cc(C)n2)ncn1,2.0,0.5,0,0.9548278,0.25742763,1.2182059
COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,0.245512668,0.5,0,0.86235523,0.19640434,1.1616728
COc1ccc([C@H]2CN(C(C)=O)[C@@H]3CCCN(Cc4cccc(F)c4)[C@H]23)cc1,0.595385981,0.5,0,1.0943356,0.23884338,1.3776302
COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1,1.729799023,0.5,0,1.3001384,0.18308163,1.6980164
CC(O)(C#Cc1ccc2c(c1)N(c1nc(N)ncc1Cl)CC2)c1nccs1,-0.122628654,0.5,0,0.77042943,0.22179282,0.9958073
COc1ccc(CNC(=O)c2sc3nc(C)cc(C)c3c2N)cc1,-0.356547324,0.5,0,0.67847097,0.19918555,0.9268496
OCC1CCCCN1Cc1ccc(-c2ccccc2)cc1,1.368007805,0.5,1,1.0538136,0.579846,1.2625966
O=C(Nc1cnccc1-c1ccc(Cl)cc1)c1ccnc(NC(=O)C2CC2)c1,0.369957607,0.5,1,0.8291099,0.44676965,1.0963454
CNc1cc(Nc2cccn(-c3ccccn3)c2=O)nn2c(C(=O)N[C@@H]3C[C@@H]3F)cnc12,0.991226076,0.5,1,1.193133,0.8216321,1.3991873
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,-0.548213564,0.5,1,0.69367003,0.3105966,1.0848889
Cc1oc2ccccc2c1CNc1nnc(-c2ccncc2)o1,0.717254313,0.5,1,0.4859761,-0.06061381,0.8180444
C#C[C@@](C)(CC)NC(=O)c1cc(F)cnc1NC1CC(F)(F)C1,0.671265433,0.5,1,1.3951814,0.87980324,1.7661021
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,0.62603,0.5,1,0.69231606,0.33390346,0.9483796
Cc1cc(N2CCCC2c2cc(CCC(=O)O)cc(C)n2)ncn1,2.0,0.5,1,1.2384727,0.9793981,1.5667119
O=C(c1ccc(Oc2ccccc2)cc1Cl)c1c[nH]c2ncnc(N[C@@H]3CC[C@@H](CO)OC3)c12,-0.467245621,0.5,1,0.78681046,0.3990225,1.078788
O=C1CN(c2ccc(Nc3nccc(C(F)(F)F)n3)cn2)CCN1,1.543819805,0.5,1,1.1763855,0.8421601,1.4665267
COCC(=O)N1CCC(Cc2ccccc2-c2cccc(F)c2)(C(=O)NC(C)C)CC1,0.596597096,0.5,1,0.93381023,0.54422086,1.2420443
CC(C)[C@@](C)(O)[C@@H]1CN(c2nc(-c3n[nH]c4ncccc34)c(F)cc2Cl)CCN1,1.302460808,0.5,1,1.1233438,0.7053486,1.3969743
CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)c2cnn(C)c2)CC1,1.041353202,0.5,1,0.85461295,0.48789173,1.0948932
CN1C(N)=N[C@](C)(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CS1(=O)=O,1.560468571,0.5,1,1.2516574,1.0659814,1.4638157
O=C(CN1CCCC(c2cccc(Cc3cccc(F)c3)n2)C1)N1CCCC1,1.062130535,0.5,1,1.2634683,0.92242366,1.4810863
C=CC(=O)N1CCC[C@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,0.983851719,0.5,1,0.8651941,0.5805825,1.0738091
c1ccc(Oc2cccc(CN(CCN3CCOCC3)Cc3cccnc3)c2)cc1,-0.222573178,0.5,1,0.862192,0.4581239,1.1436442
Nc1c(F)ccc2cnc(-n3ccc4ccncc43)cc12,0.713910354,0.5,1,0.9424502,0.41087985,1.0263314
CCC(=O)N1CCN(c2ccc(Cl)cc2NC(=O)COc2ccccc2)CC1,0.250420002,0.5,1,0.69367003,0.40445313,1.0365715
C[C@@H]1c2nnn(-c3ncc(F)cn3)c2CCN1C(=O)c1cccc(C(F)(F)F)c1Cl,0.969089603,0.5,1,0.9197904,0.6445701,1.2284447
COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,0.245512668,0.5,2,0.60094285,-0.0122464895,1.2626548
Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,0.850401148,0.5,2,0.49522102,-0.08097434,1.2179183
CC(=O)Nc1ncc(C(=O)O)s1,1.81935965,0.5,2,0.5610828,0.12641913,1.139295
Cc1oc2ccccc2c1CNc1nnc(-c2ccncc2)o1,0.717254313,0.5,2,0.4645562,-0.055019796,1.1507436
CCc1nc(C)cn2nc(-c3cc(=O)n4cc(C5CCN(C)CC5)cc(C)c4n3)cc12,0.868232868,0.5,2,0.5804083,-0.08347201,1.273221
Cn1c(-c2n[nH]c3c2CCCC3)nnc1N1CCC2(CNC(=O)C2)C1,1.792986685,0.5,2,0.80339605,-0.06517166,1.450954
N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,-0.026872146,0.5,2,0.49750984,-0.01958704,1.1887937
CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,1.378597739,0.5,2,0.6946846,-0.06376994,1.359076
NC1CCCC(C(=O)N2CCC(c3c[nH]c4ncccc34)CC2)C1,1.752816431,0.5,2,0.8732819,-0.07075405,1.4839898
O=C1NCCN(C(=O)c2ccc3nccn3c2)C1c1ccccc1C(F)(F)F,1.851001366,0.5,2,0.5851021,-0.03955245,1.2632036
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,-0.548213564,0.5,2,0.5948576,0.0069470406,1.2290969
COc1ccccc1C(=O)Nc1ccc2cc[nH]c2c1,0.505149978,0.5,2,0.4600548,-0.042179883,1.1523687
O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,1.681349797,0.5,2,0.7310803,-0.0807032,1.3676019
CN(C(=O)c1cc(N2CCNC2=O)ccc1F)C1CCNC1,1.885728632,0.5,2,0.77737117,0.024068892,1.3605821
O=C(Nc1ccc(CN2CCCCC2)cc1)c1ccnc2[nH]cnc12,1.767526899,0.5,2,0.63832694,-0.07478702,1.2841806
Cc1nnc(CN(C)CC(C)Oc2ccc(Cl)c(Cl)c2)n1C,0.926290987,0.5,2,0.6311804,0.06127119,1.2282367
Cc1c(F)cccc1NC(=O)CN1[C@H]2CCCC(=O)N[C@@]2(C)C[C@H]1Cc1ccccc1,0.595275712,0.5,2,0.78119826,-0.014288187,1.4195487
Nc1n[nH]cc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,-0.354577731,0.5,2,0.49039057,-0.018949687,1.1742978
Cn1cc(-c2cn3nccc3c(-c3cnn([C@]4(CC#N)C[C@@H](C#N)C4)c3)n2)cn1,1.559583476,0.5,2,0.5597475,-0.0875864,1.2995279
CCCc1cc(N2CCc3c(nc(C4CC4)n3C)C2)n2ncnc2n1,1.677187053,0.5,2,0.62836087,-0.050973296,1.3269339
Cc1c[nH]c(=O)n1-c1ccc(C(=O)Nc2ccc3ccccc3n2)cc1,0.639386869,0.5,3,0.454472,-0.018892586,0.8772854
CC#CC(=O)N1CCC[C@@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12,0.975868182,0.5,3,0.678535,0.3607761,1.083762
NC1CCCC(C(=O)Nc2ccc3[nH]ncc3c2)C1,2.0,0.5,3,1.5175986,1.0987215,1.765494
C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,1.991815076,0.5,3,1.607388,1.2973232,1.8187244
CC(C)(C)C(=O)N1CCC(Cc2ccc(-c3cccs3)cc2)(C(=O)N2CCCC2)CC1,-0.1837587,0.5,3,1.1222497,0.85204226,1.5486671
CNC(=O)c1cccc(NC(=O)N2CCC(Oc3ccccc3Cl)CC2)c1,1.068760828,0.5,3,0.54543304,0.26766136,1.0507791
COc1ccc([C@H]2CN(C(C)=O)[C@@H]3CCCN(Cc4cccc(F)c4)[C@H]23)cc1,0.595385981,0.5,3,1.307282,1.015032,1.5878922
CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)c2cnn(C)c2)CC1,1.041353202,0.5,3,0.8739152,0.58520883,1.2556033
CC(C)(Oc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cc1)C(=O)O,-1.158015195,0.5,3,0.10228807,-0.29358304,0.72748864
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,-0.548213564,0.5,3,0.54935795,0.21996999,1.0404227
Nc1c(F)ccc2cnc(-n3ccc4ccncc43)cc12,0.713910354,0.5,3,0.6994987,0.16206682,0.96802914
N#Cc1cc(F)c(NS(=O)(=O)c2c[nH]c3cc(Cl)ccc23)cc1F,-0.026872146,0.5,3,0.22339097,-0.12230182,0.7477992
O=C(NC1CCNCC1)c1ccc2cn[nH]c2c1,2.0,0.5,3,1.4769342,1.042564,1.7415469
CC1(C)CC(=O)C2=C(C1)NC(=O)CC2c1ccc(Br)cc1,1.159236233,0.5,3,1.225625,1.0114297,1.5884691
O=C(NC1CCNCC1)c1ccc2[nH]ncc2c1,1.842696589,0.5,3,1.4708837,1.037883,1.739092
O=S(=O)(c1cccc2c(O)nccc12)N1CCCNCC1,1.850223373,0.5,3,1.5928754,1.2018118,1.7922872
C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)nc3[nH]ccc23)c1,0.039414119,0.5,3,0.5168535,0.16341275,0.981405
CC(=O)NCCNc1cc(Cl)nn2c(-c3cccc(S(=O)(=O)N(C)C)c3)c(C)nc12,0.681693392,0.5,3,0.7439095,0.41853786,1.1256912
COc1ccc([C@H]2c3[nH]c4ccc(Cl)cc4c3CCN2C(=O)Oc2ccc(Cl)cc2)cc1,1.51293775,0.5,3,0.31195718,-0.010570943,0.79877317
OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,1.017826038,0.5,3,0.7011711,0.24383631,1.0239626
COc1nn(C)cc1C(=O)Nc1cccc(-c2cnc3n2CCC3)c1,0.866877814,0.5,4,0.84541476,0.55679923,1.2824414
CC1(C)CC(Oc2ccc(-c3ccc(-c4cn[nH]c4)cc3O)nn2)CC(C)(C)N1,1.199947058,0.5,4,0.7518813,0.39076477,1.1881875
Cc1c(F)cccc1NC(=O)CN1[C@H]2CCCC(=O)N[C@@]2(C)C[C@H]1Cc1ccccc1,0.595275712,0.5,4,1.720979,1.7181633,1.7880793
C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C,0.838502776,0.5,4,0.22683245,-0.018400848,0.82412946
O=C1NCCSc2c1sc1ccc(O)cc21,0.891593204,0.5,4,0.27146405,-0.03212309,0.68124783
O=C1NCCN(C(=O)c2ccncc2)C1c1ccccc1Cl,1.876996793,0.5,4,1.475167,1.3925414,1.535532
Fc1ccc(-c2ccc3c(c2)[nH]c2ccncc23)cn1,0.653405491,0.5,4,0.72428983,0.12566525,1.0600606
O=C(CCNC(=O)c1ccc(OC(F)(F)F)cc1)N[C@@H]1CCCc2ccccc21,0.526080692,0.5,4,0.6687398,0.44160977,1.1327417
Cc1c[nH]c(=O)n1-c1ccc(C(=O)Nc2ccc3ccccc3n2)cc1,0.639386869,0.5,4,0.64903796,0.17806482,1.0828003
CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccc(F)cc2)C1,1.021602716,0.5,4,0.8094101,0.55527323,1.1476278
CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1,0.163856803,0.5,4,0.9001129,0.75189525,1.1964519
C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C,1.828227965,0.5,4,1.7854565,1.6398854,1.8328445
Cn1cc(-c2cn3nccc3c(-c3cnn([C@]4(CC#N)C[C@@H](C#N)C4)c3)n2)cn1,1.559583476,0.5,4,0.88847065,0.63599354,1.089009
Cc1nccc(-c2cn(Cc3ccccc3)c3cnccc23)n1,1.122707254,0.5,4,0.54082674,0.042546093,0.9338957
CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,1.078638038,0.5,4,1.4554393,1.3256819,1.5925663
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,0.01745073,0.5,4,1.2453362,1.0790802,1.6046302
NC1CCCC(C(=O)N2CCC(c3c[nH]c4ncccc34)CC2)C1,1.752816431,0.5,4,1.8497305,1.6183456,1.9184891
CC(C)(C)c1ccc(-c2nc3n(c(=O)c2C#N)CCS3)cc1,0.731266349,0.5,4,0.016333103,-0.26914203,0.45142156
CCN1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1,1.249124949,0.5,4,1.6799825,1.483639,1.7376877
OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1,1.017826038,0.5,4,0.60959893,0.18090087,1.0675347
